source,brand,product,url,rating,review_text,review_date
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"I’ve been using this foundation for a while now. Firstly, a little goes a long way. I saw a lot of people complaining about it looking cakey and it’s only if you use more than one pump. Secondly, it’s literally a perfect match. They have an impeccable shade range. Thirdly, it does cling to dry paytches, so if you have dry skin this might not work for you. Lastly, the cap is very cheap and it broke on me when I went to put it back on. The bottle itself is nice and feels expensive (it’s glass). Overall it’s a decently good foundation but it’s not my favourite.",2024-01-05T04:11:50.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"Purchased this twice but had to return back. It is very cakey on my extremely oily skin. For the primers, I was using ELF poreless liquid primer or smashbox blur and smooth photo finish but oily I really want to like it but sadly no. and cakey within 1 hr.",2024-01-04T06:16:03.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Amazing products , it looks amazing on the skin and it's pretty covering. Loveee",2024-01-03T14:05:27.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"shade match was actually perfect! but i have oily combo skin and this foundation creased, went patchy everywhere and was hard to blend. so for me it’s a no.",2024-01-03T13:46:18.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,Love the way this blends in with my skin. My first Fenti purchase… won’t be my last!,2024-01-02T03:08:42.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,I have combination skin mostly oily so this product works great on me if you have oily skin definitely give it a go lasts a long time and no shine but I wouldn’t recommend it to people with dry skin,2023-12-31T10:01:23.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"listen I love Rihanna and I’m sure fenty has other good products, but when I tell you this foundation is dry, that’s an understatement. My foundation was cracked and creased. I prepped with moisturizer and primer, tried different application techniques, everything. The way this product is marketed it makes it seem like it’s versatile and for many skin types. I would only use it if I had very oily skin.",2023-12-30T08:01:35.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Fenty Beauty is the best color match I've ever had. I'm pretty pale and most drugstore shades are too dark, too yellow, too orange, too something. Fenty shade 120 is the closest match to my skin I've used and I can hardly tell I put it on once I've blended it in! I have both the foundation and the powder, and don't plan on switching brands anytime soon. It also lasts me a really long time, so it's a great value.",2023-12-29T02:31:48.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"Shade match is nice, but this isn’t matte enough! I get oily an hour after applying.",2023-12-28T04:29:29.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,I have been using this product for the past week and it is just to cakes,2023-12-27T19:47:36.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I love that it makes my skin look filtered and that its very light weight.,2023-12-26T20:28:37.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"this pairs amazing with the tatcha liquid primer! As long as you prep right, this foundation isn’t too drying and it looks better the longer you wear it!",2023-12-26T16:29:28.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Full coverage and so light weight it feels like I’m not wearing makeup. It dries very quickly so I just tap it on the skin with my finger and it dries instantly , I wouldn’t use a blender or brush. I can go to the gym and do cardio and get all sweaty and the foundation stays in place. It lasts all day without rubbing off or separating and I have oily skin.  I’ve had multiple people tell me they thought I wasn’t wearing makeup because it literally looks like natural skin once it dries.",2023-12-26T15:00:34.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I am in love with this foundation. It is medium to full coverage and is not patchy at all. My blush and contour go on so beautiful with this. It’s a must have!,2023-12-24T21:08:11.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,J’adore ce fond de teint! Ça faisait longtemps que je cherchais un fond de teint qui se blend sans séparé sur ma peau mais qui en même temps demeure léger… et bien j’ai trouvé!,2023-12-23T18:16:25.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"It’s one of the most diverse/inclusive brands for sure, I still have to mix it with another shade or two to get my tone and so there’s def room for improvement. It’s easy to blend and apply and it is full coverage if you’re lucky enough to get a single shade that matches your skin. The light and dark shades are quite intensive the in-between ones need a bit more shades.",2023-12-23T06:22:14.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Best foundation I’ve tried this far, I get so many compliments everytime I use it, it looks like 
 wearing a filter irl, Definitely will buy again🥰",2023-12-21T20:57:47.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"Really sad because this was a perfect match for me. It never settles well on my skin. I have normal to combination skin. Doesn’t blend well, super patchy less than an hour later. Total waste of $40- I don’t recommend!",2023-12-20T19:38:35.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,the only foundation that won’t separate on my skin. i could sweat extensively in it and nothing will happen… but i don’t love the finish sadly i wish it weren’t so matte,2023-12-20T09:37:20.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,The color is  too light for my skin tone. and happy with this color,2023-12-20T04:36:44.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"This separated after only a few hours, burned my skin throughout the day and dried out my skin. It’s looked so bad",2023-12-20T01:26:34.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"This has become my favorite foundation. I couldn't get my color for a while anywhere and am so glad to have it. I have super dry skin. I put it on after moisturizer or primer and it lasts all day, and I have to confess, on Saturday if I didn't take my makeup off it still looks the same. I have also tried her lip oil. I didn't even know who the company was owned by for a long time. Makeup lasts 6 or 7 months with everyday use. If your skin is super dry, or needs exfoliated, it's going to clump any full coverage. put a dot on your pointer finger or brush. all you need. Any more than that you will be a clown lol. I did that the first time",2023-12-17T06:00:29.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"Most unflattering foundation ever, beyond drying and just doesnt look good on the skin",2023-12-14T20:43:30.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"I’ve used this as my daily and it’s fine… I don’t have concerns about it. It does her job but the only thing it has a Matte finish and I prefer glowy and dewy foundations. If you have oily skin, this could help.",2023-12-13T23:29:22.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,I love this I use it everyday and a little goes a long way however $40?! That’s a little extreme but if you feel like spending $40 on foundation it gets the job done,2023-12-09T19:07:43.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I love this foundation! I have oily skin and this works perfect for me it doesn’t separate for me or nothing i really like this product .,2023-12-07T04:38:06.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I work 12 hours without breaks and it still looks really good even tho i have really oily skin, i totally recommend.",2023-12-06T14:34:19.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,It rocks. buy it! I love it. will be back for a summer darker shade.,2023-12-05T17:14:45.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I absolutely love it. In the water, it doesn’t budge either. My first big brand foundation- it is worth every penny of it, stop thinking on it, get it!",2023-12-04T17:15:54.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,Okay so like when I went to sephora I got some help with the colour test and I chose fenty but like when she put the foundation on my face i was amazed like how does it match my skin so perfectly was it magic??,2023-12-03T21:41:45.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I have tried this foundation for the first time and I definitely had to restock on it! It is a full-coverage foundation and makes my skin look so smooth and so good. 10/10 recommend 👌,2023-12-02T03:34:23.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,This is my all time favorite foundation. Goes on so smooth and looks beautiful and stays that way throughout the day,2023-12-02T01:25:08.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"Loved it, really helps with my acne and oily skin. Look nice throughout the day for me. But might not be good for all skin types",2023-11-29T00:14:20.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"I tried liking this product, but every time I used it the more I grew to dislike it more and more. It's not that it's a bad product, it just didn't work on my combination skin. It felt very dry and thick to blend. I ended up returning it.",2023-11-28T08:36:13.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,After using this product for several months people have ask me what foundation I use I always tell them it’s fenty beauty! My skin looks like I have a filter ! I love this foundation! My skin is very oily but this helps me a lot !!,2023-11-28T06:58:55.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"I liked the coverage and the shade match was PERFECT, but the formula broke out my skin, so if you have sensitive skin I would be wary.",2023-11-27T00:39:14.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,This product was not it. There’s just a lack of coverage and the color was not giving. Do not recommend.,2023-11-25T08:47:50.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,Was not for me I have combination skin with a very oily T zone this foundation emphasizes your dry spots and settles in your pores and your fine lines and it’s get patchy will be returning.,2023-11-23T21:35:29.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"It emphasizes every dry patch and sank into all my pores. I tried with a sponge and brush but still didn’t look right one me. :( Also, it dries way too fast so the foundation ended up looked patchy to me. Disappointed for sure",2023-11-20T14:03:56.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,This foundation came in a perfect color match for me but the quality did not match the price point.Application was wonderful but within an hour my foundation would be patchy- no creasing though.,2023-11-20T03:36:20.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"Not quite sure that I got the correct shade to match my skin undertones but it definitely gives a nice blurring effect. As the name suggests, it's like a nice soft filter over your skin.",2023-11-19T16:13:02.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"I like the formula and you can build it to the coverage your want, it definitely does last a long time but be sure to use a primer and setting spray or it will transfer super easy. It leaves a nice finish to your face and I haven’t noticed it cracking or separating on my skin. Overall I would recommend it, especially if your wanting a foundation with a matte buildable  coverage ￼",2023-11-19T00:59:36.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I love love love this foundation. I thought I didn’t get the right color because it looked yellow on my skin, but once it dried down it’s perfect. It covers up any blemishes I have and is buildable.",2023-11-18T20:09:21.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,I broke me out in my neck for months until I finish the fundation within days I didn't have any more acne. Color was nice and I liked the finish but I'll stay far away from this fundation in the future.,2023-11-18T03:16:37.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,I really thought I was going to love this product since I love their other foundation but it’s terrible. it dries up super quick and leaves my makeup patchy even after moisturizing ￼really good. I have dry skin￼ but the employee matched me to this so I idkwhy I hate it,2023-11-17T02:02:58.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"Was disappointed that once blended this foundation is not high coverage. It gives me a cakey finish, does not cover any bumps or redness and makes dry skin appear dryer",2023-11-16T21:45:06.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,i have oily skin and acne and this was so patchy and drying in my skin. it gave my face like no coverage. it made my makeup look rlly bad. the shade range is amazing tho!! it wasent for me!,2023-11-16T16:04:33.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"So, Robyn in Sephora helped me found THE perfect match for my foundation. I must say I’m in love with the foundation…. It’s lightweight l, blends in very well and gives that natural look we all want!!!  product so much that I slept",2023-11-15T13:11:22.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,"This colour matches my skin exactly! It is very comfortable to wear. It melts into my skin and looks like I am not wearing any makeup. It wears well in the spring and summer. I get dry skin in fall winter so I switch to their stick, which is great.",2023-11-14T14:17:53.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,Returned. I have oily skin and that foundation looked awful. It didn’t blend good and looked dry on the face.,2023-11-11T20:49:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"This foundation definitely blurs pores which I loved, and it lasts for several hours on my oily skin, but it oxidizes quickly and ends up looking orange. If your skin has a more orange tone, this may work for you.",2023-11-11T20:02:29.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"I really wanted to love this product. Especially since it came highly recommended, but I’ve worn it twice on my skin and it left my skin looking very Cakey and ashy looking. It looked like my skin was peeling. 

I was very self conscious at work and washed it all off at work and reapplied with oils to keep it moisturized, but it made no difference.

Looking at the pictures in other reviews about cakey and separating, it’s exactly what happened to me. 

I have a warm / neutral undertone and oily / combination skin. This product became cakey near my cheek/ nose area

I tried again",2023-11-11T19:01:22.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I dont normally write reviews, I just like to read others but today I figured I’d write one based off of my five year olds review. She was with me in the restroom while I was doing my makeup, she turned to look at me and said “your face doesn’t look so shiny anymore! It looks so soft! I just want to touch it!” So there you go, approved by a five year old and I couldn’t agree more with what she said. Not shiny, matte finish, happy momma!",2023-11-11T02:04:13.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"I am in love with this foundation! I have normal skin. I love using my beauty blender with some setting spray to wet it and only use one pump of the foundation. You don't need a lot with this one which I love. It covers everything and lasts me all day! I use sunscreen and moisturizer under it, sometimes a primer, and have never had issues with any. It dries fast which I also enjoy and I don't need setting powder like I do for a lot of other foundations. I sometimes also apply this foundation with a brush, and it goes on thicker if I am looking for a more intense look, but I definitely recommend a wet beauty blender if you are looking for something lighter and more natural. It doesn't break me out at all either, another bonus! All of my friends love this as well. I was shocked to see some bad reviews.",2023-11-09T22:26:01.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"My first bottle , I love it! A little expensive but worth it",2023-11-08T18:00:44.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I REALLY LIKE THIS FOUNDATION. DOESNT FEEL CAKE LIKE,2023-11-07T17:58:41.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,I bought the mini size. I was very hesitant because the reviews are all over the place. I’ve used the skin tint and I love it but I wanted something a little more bit more coverage. I’ve tried some other brands and couldn’t seem to find something that I’ve liked. I don’t want super matte but I don’t want dewy. I just want it to look like my skin. I really don’t need a ton of coverage but I wanted it to even out my skin since I have some redness. I’m dry but I tend to get oily throughout the day so it’s been hard to find something. I’ve used this for only a few days and I’m loving it. I use a damp beauty blender and that seems to blend it in really nicely. I haven’t used a brush yet but I do find you have to worked quickly to blend it in. I don’t use much!! I definitely can make it fuller coverage if I wanted.,2023-11-07T14:53:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,Not riri’s best product. I prefer her hydrating foundation which I noticed is no longer on sephora’s website. Ive stocked up on the hydrating one buying it off the fenty site. This foundation isnt good though,2023-11-07T11:31:17.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"I’ve been using this foundation for a few months and have come to the conclusion that you need to be sending prayers and casting spells to make it consistently work for you. Even after using this multiple times per week I still have days where I struggle to make it look nice and even. 
It digs DEEP in your pores. Makes the area between my under eye and the sides of my nose look CRAZY with bright white spots if my skin isn’t perfectly hydrated and heavily primed.
Good luck if you think you can blend it out at this point. I was taken aback my how quickly it dries, and once it’s on it is not budging. Not a beginner’s foundation by a long shot. You need to go in with a master’s understanding of your skin condition and placement, because it is not forgiving or consistent. If it’s dry and you want to blend it out to make it softer it just pills with any top layer of skin or dried product you’ve put down. I don’t have the skin type to be using exfoliants as often as is required to make this foundation flawless. 
All that being said coverage is so good and it’s been such a struggle to find foundations in my shade (super pale and very cool toned). I continue to use this for concealer, but I’m thinking of phasing it out in favour of a formulation that’s easier to work with.",2023-11-05T20:15:49.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,for the matte girlies!! if you like full coverage and long lasting foundation this one is so worth it. doesnt separate weirdly or sink into pores. its just so good. i wear this at work for 8+ hours bartending snd my makeup looks great at the end of the night.,2023-11-04T20:58:15.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,I was not a fan of this product.  I was recommended this product as I used to use the smashbox foundation that got discontinued and I won't be purchasing again. It's very runny to the point where it clogs up my thick bristled makeup brush and my other foundation never did that.  This is buildable but if you like full coverage you will end up wasting money and running through this bottle quickly just to get the full coverage you want.,2023-11-04T06:04:31.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,This was a miss for me . Very disappointed it did not work. Dry and even with all the proper steps for prepping my skin I just could not make it work the shade 200 pulled so orange on me! Settled and caked the cake in not not a good way:(,2023-11-04T02:05:15.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I am a ballerina so I'm on stage and sweating so I need a long ware and MATTE foundation and this is exactly that!,2023-11-03T17:25:07.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,The coverage is great and it is not a heavy feeling on my face. The bonus about this product is that it does not test on animals.,2023-11-03T02:18:10.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"The coverage is great, but it does dry very fast so it is difficult to blend out.",2023-11-02T16:47:09.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,"I was excited to buy this foundation because of the reviews it got and it’s not bad, but it’s not good either. It goes on beautifully on application, however, it oxidizes throughout the day and it makes me look weird",2023-11-02T06:40:18.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,2,"Shade match wise- it’s wasn’t too bad, but oh my goodness, it stuck to my pores so badly ahah! And yes, I did wash my face, moisturize, all the good stuff, it just wasn’t for my face and that’s okay!",2023-10-29T23:42:31.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"After using this product for a few weeks. I can honestly say I didn't like it. I tried to like it 💔 It drys out my skin. No matter how much primer/moisturizer I use, it is still patchy and dry, and my pores stand out.",2023-10-27T05:45:25.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"After years of contemplating if I should buy this or not, I finally did! 10/10!",2023-10-27T03:40:45.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,3,As much as I wanted to like this foundation I just found it to be very patchy on the skin. I tried using different primers to see if that was my primary issue but it wasn’t. Now I’m sad I can’t return it anymore :(,2023-10-24T23:53:09.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I’ve purchased this foundation time and time again. I recommend it to everyone I know. It applies and wears so well.,2023-10-24T22:04:19.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"I was so excited to try this. However, I found it very dry. And no, I dont have dry skin. I definitely don't recommend. Not for me, I found a different foundation I liked better than this brand.",2023-10-22T03:04:09.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"Leaves ur makeup patchy and cakey. Makes you break out and I even got a bad allergic reaction to it , was so sad because everyone says this foundation is so good but I did not like it at ALL. 0/10",2023-10-22T02:58:20.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,This foundation is wonderful! The best indicator for me was the lack of smudging on my nose from wearing my sunglasses. It does not separate or smudge at all.,2023-10-19T17:36:39.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,"Great product excellent coverage, not oily, easy to apply, definitely will buy it again.",2023-10-19T15:17:19.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,5,I have tried about a dozen different foundations (all more expensive than this on) on my combination skin and this is the only one that stays on my face all day. Will use this foundation for as long as it is sold.,2023-10-16T15:51:01.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,1,"Unfortunately I agree with the other reviewers that say it separates really bad. It separates immediately and just keeps getting worse throughout the day. I’ve tried it a few times with a bunch of different primers, brushes, beauty blenders, and even just fingers and it’s just not good. I’m going to return it",2023-10-16T12:24:50.000+00:00
sephora,Fenty Beauty,Pro Filt'r - 495 Very Deep Cool,https://www.sephora.com/product/pro-filtr-soft-matte-longwear-foundation-P87985432?skuId=2164689,4,for my oily skin this KEEEEPS the base stuck to my face and not melt into my oily skin,2023-10-16T03:19:46.000+00:00
